key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
40904,16.5,2012-03-01 23:35:27,-73.990822,40.718024,-73.97634000000001,40.788335,1
40905,14.0,2015-02-13 10:17:35,-73.96524810791014,40.791030883789055,-73.9752426147461,40.75925827026367,5
40906,4.9,2010-01-21 19:41:00,-73.988753,40.736793,-73.99709,40.736993,1
40907,11.5,2013-10-17 11:07:20,-73.98763000000001,40.758614,-73.961955,40.779511,1
40908,7.3,2009-11-03 13:10:33,-73.973781,40.762731,-73.972298,40.74888,1
40909,11.3,2010-01-23 19:30:00,-73.944975,40.818697,-73.97716,40.784929999999996,1
40910,14.5,2010-02-06 22:32:37,-73.992867,40.698109,-73.976846,40.734066999999996,1
40911,8.5,2013-02-18 17:31:00,0.0,0.0,0.0,0.0,1
40912,26.0,2014-01-24 22:43:00,-73.99410999999999,40.751207,-73.957747,40.688447,1
40913,32.5,2011-04-18 11:04:00,-73.8627,40.768840000000004,-73.979275,40.766721999999994,5
40914,5.0,2013-05-05 17:26:11,-73.959223,40.763457,-73.949272,40.773481,1
40915,11.0,2014-11-22 22:12:00,-73.98463000000001,40.753545,-73.974875,40.729820000000004,5
40916,8.5,2014-02-04 17:05:03,-73.985763,40.741167,-73.990078,40.75646,1
40917,7.0,2015-04-10 09:32:22,-73.97772979736328,40.776939392089844,-73.98213195800781,40.76008224487305,1
40918,4.1,2011-08-27 11:07:00,-73.99441999999999,40.745845,-73.986552,40.740287,5
40919,7.7,2011-10-10 03:22:43,-73.991346,40.750617999999996,-73.98100500000001,40.728941999999996,1
40920,5.0,2013-02-24 11:00:00,-73.968333,40.802007,-73.963513,40.808440000000004,5
40921,11.0,2013-06-28 22:53:57,-73.98481899999999,40.759934,-73.963121,40.774296,1
40922,8.5,2013-08-06 08:48:48,-73.983594,40.761989,-73.994896,40.769123,1
40923,3.3,2009-10-25 09:29:00,-73.977202,40.749703000000004,-73.97975,40.744683,1
40924,3.7,2010-03-13 16:23:00,-73.95138299999999,40.785377000000004,-73.954018,40.779037,1
40925,4.9,2010-11-10 23:14:50,-73.988462,40.727556,-73.982658,40.737767,1
40926,8.5,2011-08-20 21:01:00,-73.919137,40.824165,-73.919137,40.824165,5
40927,16.1,2011-12-12 16:18:00,-74.015762,40.714593,-73.974818,40.741873,1
40928,24.5,2012-12-01 16:04:00,-73.954828,40.76543,-74.009987,40.702017,1
40929,6.0,2013-10-10 05:37:08,-73.993447,40.745684000000004,-74.001971,40.74068,2
40930,4.9,2009-10-14 10:31:00,-73.98158199999999,40.752688,-73.9916,40.750073,2
40931,5.3,2010-11-13 22:32:00,-73.973283,40.763777000000005,-73.96329,40.776968,1
40932,7.3,2011-07-14 15:05:00,-73.992223,40.73761,-74.00235500000001,40.722752,5
40933,3.7,2012-03-01 11:50:00,-73.98540799999999,40.723758000000004,-73.993288,40.727633000000004,1
40934,12.0,2015-04-18 19:10:43,-73.96672058105469,40.76147079467773,-73.99327850341797,40.76785659790039,1
40935,3.7,2009-02-01 23:18:00,-73.988312,40.746668,-73.980393,40.743412,2
40936,6.5,2009-04-03 04:19:00,-73.98004,40.726765,-73.99878199999999,40.71192,1
40937,5.3,2009-12-02 15:36:00,-73.98585,40.759492,-74.000722,40.757962,1
40938,11.0,2013-07-30 09:23:00,-73.973455,40.753102,-73.965615,40.772985,1
40939,12.1,2009-10-17 16:48:00,-73.97325,40.763873,-73.990053,40.760577000000005,1
40940,6.5,2012-06-24 08:43:35,-73.977663,40.784267,-73.953857,40.775356,1
40941,11.3,2012-07-12 22:34:15,0.0,0.0,0.0,0.0,1
40942,9.3,2010-08-03 18:54:00,-73.957237,40.768198,-73.93865799999999,40.804907,3
40943,33.7,2011-05-15 13:25:52,-73.87120300000001,40.773234,-73.992612,40.756944,1
40944,4.5,2012-09-11 18:00:04,-73.981825,40.756928,-73.97714,40.763943,1
40945,7.0,2012-12-10 18:54:04,-73.986213,40.728783,-73.99594300000001,40.738845,1
40946,43.33,2013-11-20 07:26:00,-73.867402,40.770962,-73.98895,40.752990000000004,2
40947,18.5,2014-10-23 15:54:00,-73.92914499999999,40.768117,-73.87055500000001,40.773352,2
40948,6.1,2011-06-13 20:06:00,-73.972227,40.756895,-73.984942,40.74801,4
40949,7.7,2012-06-20 15:56:00,-73.959288,40.809442,-73.975418,40.78955,1
40950,4.5,2013-07-26 17:16:00,-73.925262,40.768692,-73.930773,40.773912,1
40951,15.3,2009-04-25 22:21:16,-73.974067,40.756423,-74.009293,40.706764,1
40952,10.5,2015-06-17 15:00:38,-73.9876937866211,40.71993255615234,-73.95722198486328,40.71831512451172,1
40953,6.9,2009-05-25 23:23:00,-74.009737,40.736422,-73.99295500000001,40.759278,1
40954,5.7,2010-09-28 20:42:00,0.0,0.0,0.0,0.0,5
40955,12.1,2011-10-12 17:48:33,-73.980851,40.744444,-73.967457,40.769296000000004,1
40956,10.1,2011-01-29 23:51:04,-73.993821,40.721268,-73.988831,40.688577,1
40957,6.9,2012-02-17 15:46:00,-73.97465,40.742284999999995,-73.96121,40.757657,1
40958,10.0,2012-11-08 17:22:53,-73.94863000000001,40.791548999999996,-73.956052,40.81324,2
40959,5.5,2014-11-04 22:25:42,-73.968562,40.759197,-73.958272,40.77308,1
40960,5.3,2010-02-01 08:15:06,-73.965469,40.774968,-73.977441,40.762378999999996,1
40961,6.9,2010-05-04 15:52:00,-73.990375,40.756882,-73.97168,40.758428,5
40962,8.1,2011-05-04 14:03:00,-73.979452,40.745470000000005,-73.99146999999999,40.750257,1
40963,12.0,2012-09-11 17:00:16,-73.955864,40.782491,-73.96284200000001,40.764939,1
40964,6.0,2013-01-12 02:41:00,-73.992497,40.741177,-73.97959499999999,40.74386,4
40965,34.8,2013-02-28 15:07:04,-73.974777,40.75524,-73.871172,40.774062,1
40966,4.5,2014-04-16 06:35:44,-73.975158,40.752205,-73.974052,40.744170000000004,1
40967,13.0,2014-10-23 13:45:00,-73.96025300000001,40.761905,-73.971752,40.786362,1
40968,12.5,2015-03-15 03:00:12,-73.95101928710938,40.77898788452149,-73.98576354980467,40.73120880126953,1
40969,4.5,2015-04-12 18:51:34,-73.99058532714845,40.74183654785156,-73.99066162109375,40.73472595214844,4
40970,10.5,2009-09-21 19:36:00,-73.959662,40.773846999999996,-73.97875,40.74739,5
40971,6.9,2010-01-03 15:40:39,-73.984876,40.736287,-73.978234,40.756544,2
40972,4.9,2010-09-26 13:16:00,-73.99985500000001,40.743265,-73.993765,40.738532,5
40973,11.7,2011-07-15 02:26:00,-73.99505699999999,40.739038,-73.94569,40.750755,5
40974,4.9,2012-06-28 07:21:00,-73.966985,40.770077,-73.973837,40.763342,1
40975,19.7,2009-11-07 23:09:00,-73.95699,40.762392999999996,-73.86126800000001,40.735293,1
40976,25.5,2013-11-10 19:10:00,-74.00589699999999,40.740171999999994,-73.921115,40.745367,3
40977,8.5,2013-05-09 11:00:25,-73.98883000000001,40.743421000000005,-74.005503,40.725667,1
40978,7.7,2011-11-22 06:55:00,-73.954532,40.805813,-73.979125,40.788515000000004,1
40979,10.5,2013-03-24 02:46:00,-73.980793,40.729912,-74.00717,40.719782,2
40980,4.0,2013-08-21 19:55:39,-73.97691999999999,40.760633,-73.977513,40.753593,1
40981,13.7,2010-03-19 21:10:53,-73.952977,40.772098,-73.979209,40.7267,1
40982,10.1,2011-02-06 12:26:00,-73.970995,40.748445000000004,-74.005648,40.745571999999996,1
40983,8.1,2011-02-08 07:51:00,-73.983677,40.760707000000004,-73.960608,40.770108,1
40984,22.5,2012-09-22 21:42:53,-73.990053,40.702104,-73.967825,40.760428000000005,1
40985,7.0,2013-04-09 09:26:40,-73.984955,40.747471000000004,-73.97171,40.760551,1
40986,6.5,2013-11-12 09:51:00,-73.992512,40.737767,-74.000897,40.7291,1
40987,3.7,2011-02-10 17:20:00,-73.976338,40.788755,-73.972222,40.794918,5
40988,4.9,2012-01-18 07:44:38,-73.98070899999999,40.748475,-73.970943,40.759819,1
40989,19.7,2012-04-21 22:18:00,-73.98097,40.71638,-73.992892,40.76826,1
40990,3.7,2009-01-19 13:28:00,-73.990165,40.749852000000004,-73.990397,40.75549,1
40991,17.7,2010-06-26 15:43:14,-74.017176,40.705288,-73.976391,40.765619,5
40992,9.7,2011-01-20 14:26:00,-73.994392,40.745315000000005,-73.98903299999999,40.77754,1
40993,5.5,2013-08-18 10:22:45,-74.01289,40.707867,-74.01724300000001,40.705382,1
40994,14.5,2014-09-28 14:58:00,-73.9906,40.748505,-73.970572,40.764359999999996,1
40995,4.9,2009-08-04 18:06:14,-73.97511999999999,40.752728999999995,-73.985519,40.743383,1
40996,5.0,2014-02-15 08:35:14,-73.995949,40.738657,-73.985229,40.738738,1
40997,3.5,2015-05-30 13:28:58,-73.9815444946289,40.7464485168457,-73.9850845336914,40.7420768737793,1
40998,8.0,2012-12-24 01:29:29,-74.005024,40.717077,-73.98826899999999,40.723572,2
40999,6.5,2013-12-26 13:54:00,-73.97195,40.764218,-73.98214499999999,40.762168,1
41000,6.1,2010-01-06 15:28:00,-73.999095,40.757220000000004,-73.98158199999999,40.75736,1
41001,4.9,2010-08-18 16:12:09,-73.990217,40.75677,-73.98320799999999,40.760665,1
41002,15.0,2014-01-07 14:34:08,-73.987323,40.736002,-74.011555,40.703076,1
41003,5.3,2010-09-14 16:36:08,-73.990752,40.756223,-73.981285,40.75597,1
41004,6.9,2010-09-28 15:34:00,-73.95915,40.775208,-73.971547,40.78647,1
41005,5.7,2011-09-11 17:18:00,-73.964263,40.761403,-73.98109699999999,40.737972,1
41006,11.3,2011-10-04 17:21:38,-73.999893,40.720573,-73.983621,40.756203,1
41007,11.5,2012-11-11 16:13:59,-73.95455,40.781065999999996,-73.9798,40.744741999999995,1
41008,22.5,2013-06-03 01:15:38,-73.993675,40.762375,-73.87688,40.750708,1
41009,7.5,2013-11-15 21:01:08,-73.98179300000001,40.770977,-73.965715,40.758708,1
41010,5.5,2014-07-27 19:05:00,-73.97794499999999,40.784642,-73.982293,40.776427000000005,1
41011,16.0,2014-12-14 12:13:00,-73.99404,40.736059999999995,-73.98973000000001,40.69107,1
41012,12.5,2015-06-20 23:35:22,-73.97547149658203,40.745281219482415,-73.9853973388672,40.76789855957031,2
41013,9.7,2011-05-09 12:07:00,-73.94640799999999,40.775242,-73.97610999999999,40.736312,1
41014,5.3,2009-04-16 21:25:49,-73.953769,40.787743,-73.941891,40.807082,1
41015,4.9,2011-01-20 19:01:00,-73.963498,40.771648,-73.951125,40.772515000000006,5
41016,10.5,2012-01-30 23:19:00,-73.997755,40.68314,-73.962253,40.698184999999995,1
41017,4.5,2009-03-20 18:11:31,-73.992933,40.733266,-74.00269300000001,40.733947,1
41018,7.7,2011-07-22 14:04:00,-73.974913,40.760515000000005,-73.962568,40.778388,1
41019,19.0,2014-06-13 16:42:00,-73.957105,40.770582,-73.986397,40.74879,1
41020,5.5,2015-06-24 13:38:03,-73.97098541259766,40.76177978515625,-73.97577667236328,40.75526428222656,1
41021,4.9,2010-08-25 06:47:00,-73.946437,40.77706,-73.955608,40.764485,5
41022,7.3,2009-10-11 09:49:00,-73.984147,40.75482,-73.994437,40.756118,1
41023,18.5,2011-09-29 00:09:00,-74.003952,40.723302000000004,-73.978157,40.64855,1
41024,29.3,2009-12-16 11:34:06,-73.98481600000001,40.779851,-73.986391,40.673037,1
41025,6.9,2012-03-08 12:41:22,-73.983476,40.746995,-73.980562,40.758798999999996,2
41026,8.5,2012-06-13 16:58:00,-73.958915,40.775096999999995,-73.972597,40.759892,1
41027,6.0,2013-05-25 14:54:00,-73.991535,40.73878,-73.98213,40.745832,1
41028,10.0,2013-08-20 12:10:09,-73.986246,40.768132,-73.98725,40.75288,2
41029,30.1,2011-03-04 06:03:00,-74.000427,40.677704999999996,-73.87065799999999,40.773895,2
41030,6.1,2011-08-10 17:41:40,-73.987773,40.702333,-73.994972,40.693078,1
41031,12.0,2013-05-19 12:24:00,-73.991147,40.73937,-73.968562,40.762102,5
41032,29.0,2014-01-16 21:20:00,-73.87299,40.774057,-73.979355,40.765032,5
41033,10.0,2014-07-23 07:27:00,-73.985403,40.773555,-73.95529,40.764547,1
41034,8.1,2009-04-19 00:16:00,-73.9799,40.746233000000004,-74.00126,40.736255,1
41035,7.7,2009-12-19 05:32:33,-74.008347,40.714311,-73.981718,40.727622,2
41036,16.5,2009-12-21 22:45:01,-73.95044200000001,40.783772,-73.933802,40.8566,1
41037,4.9,2011-12-13 23:08:30,-73.98435,40.74364,-73.97359499999999,40.755296,1
41038,7.3,2009-10-30 00:09:00,-73.975822,40.748588,-73.953878,40.775412,4
41039,18.5,2015-03-26 07:15:36,-74.01464080810547,40.71715927124024,-73.9733123779297,40.7590217590332,1
41040,22.04,2015-06-08 22:32:46,-73.94273376464845,40.79032516479492,-73.93235778808595,40.771446228027344,1
41041,17.5,2014-01-09 07:05:00,-73.987317,40.722452000000004,-73.95152,40.769937,1
41042,12.5,2015-02-20 18:10:40,-74.00660705566406,40.751319885253906,-73.98760223388672,40.72869110107422,1
41043,7.3,2009-07-16 01:37:23,-74.00631800000001,40.739743,-73.98868900000001,40.727034,1
41044,9.3,2011-02-19 23:08:47,-73.991332,40.755111,-73.990161,40.731838,2
41045,9.7,2011-09-11 22:25:00,-74.001998,40.729973,-73.98343,40.765862,2
41046,11.7,2012-05-28 01:43:00,-73.985555,40.73158,-73.96946,40.6931,1
41047,8.9,2009-06-09 21:55:45,-73.991043,40.770365000000005,-73.958205,40.772908,1
41048,6.1,2009-12-31 20:35:25,-73.979007,40.740302,-73.992262,40.725372,1
41049,2.5,2012-09-10 03:46:05,-73.660552,40.750567,-73.659098,40.750857,1
41050,15.7,2009-04-08 00:59:00,-73.969913,40.797305,-73.990018,40.735515,1
41051,3.7,2009-06-29 13:37:53,-73.953942,40.779018,-73.947118,40.788389,1
41052,9.0,2013-06-19 10:31:24,-73.980228,40.748378,-73.972236,40.759014,1
41053,12.0,2014-06-12 18:07:00,-73.99900799999999,40.734512,-73.982925,40.755462,1
41054,6.1,2010-05-01 10:54:48,-73.970221,40.789134999999995,-73.984246,40.770053999999995,1
41055,12.5,2011-04-10 19:10:51,-73.958115,40.772618,-73.992236,40.749385,1
41056,8.6,2009-02-18 20:43:26,-73.95885200000001,40.769905,-73.983038,40.762838,3
41057,12.6,2009-03-06 00:44:01,-74.00693299999999,40.707484,-73.967045,40.676347,1
41058,9.3,2009-10-07 12:26:03,-73.980488,40.767423,-74.005269,40.735969,1
41059,16.1,2010-01-23 14:00:00,-73.988962,40.736521999999994,-73.97,40.799553,1
41060,9.3,2011-10-01 17:22:20,-73.964134,40.767736,-73.97962199999999,40.754959,1
41061,16.0,2013-07-27 16:29:00,-74.003162,40.759067,-73.971542,40.751002,1
41062,9.3,2009-08-10 12:52:00,-74.001622,40.746547,-73.979652,40.767302,5
41063,6.0,2014-09-24 07:54:00,-73.98093,40.765677000000004,-73.994,40.771627,6
41064,41.83,2015-02-25 20:57:41,-73.9712142944336,40.75905990600585,-74.02257537841797,40.62946701049805,1
41065,6.5,2009-05-15 09:39:00,-73.977213,40.756007000000004,-73.97296300000001,40.762412,1
41066,10.0,2013-05-09 20:32:09,-73.99916800000001,40.723376,-73.992316,40.698813,2
41067,4.5,2014-09-15 12:55:00,-73.972977,40.793207,-73.97765,40.787177,6
41068,6.5,2009-12-24 10:03:00,-73.968333,40.770512,-73.984758,40.749475,5
41069,13.7,2011-02-13 03:14:00,-73.990802,40.724328,-73.98833,40.758323,3
41070,3.0,2014-01-01 09:14:00,-73.96757,40.763684999999995,-73.97025500000001,40.765002,1
41071,11.5,2014-05-25 00:07:03,-74.000477,40.728915,-73.99479699999999,40.753857,4
41072,8.1,2009-02-12 10:09:00,-73.973672,40.784507,-73.966435,40.768797,1
41073,5.0,2014-09-20 00:29:00,-74.006463,40.705812,-73.999697,40.71459,3
41074,8.5,2013-03-19 22:33:25,-73.971897,40.757401,-73.948685,40.770511,1
41075,30.0,2013-12-30 23:23:00,-73.999658,40.733612,-73.95868,40.729822,1
41076,7.5,2014-06-16 12:09:37,-73.992398,40.724258,-73.980197,40.744318,1
41077,21.3,2010-05-06 12:57:00,-73.98135699999999,40.76416,-74.016813,40.704634999999996,1
41078,11.7,2011-09-12 13:32:15,-73.980703,40.765142,-73.98769399999999,40.745637,1
41079,4.1,2011-12-10 06:48:00,-73.979545,40.733042,-73.991778,40.7307,5
41080,6.1,2012-04-20 20:44:29,-73.998191,40.726312,-74.00654,40.736978,1
41081,7.3,2012-05-12 17:58:21,-73.99757,40.720894,-74.00093299999999,40.739207,1
41082,34.3,2012-11-04 20:48:00,-73.977145,40.789735,-73.8649,40.770437,1
41083,18.5,2012-11-29 23:22:00,-73.970485,40.758602,-74.010937,40.7165,6
41084,57.33,2014-01-19 06:04:32,-73.948599,40.786246999999996,-73.78867,40.641397,2
41085,57.33,2014-05-19 17:26:46,-73.97953100000001,40.749718,-73.776708,40.644775,2
41086,7.3,2012-05-26 20:47:50,-73.97699,40.751789,-73.994831,40.760474,1
41087,5.3,2012-07-23 23:59:00,-73.967602,40.76612,-73.97588,40.763754999999996,5
41088,15.0,2013-02-08 18:50:00,-73.974172,40.78375,-73.97985200000001,40.743477,1
41089,25.5,2014-05-06 10:35:29,-73.980681,40.688697999999995,-73.976166,40.752089,1
41090,5.3,2012-03-31 21:50:52,-73.985805,40.767875,-73.99117,40.755838,0
41091,15.7,2010-11-18 08:59:02,-73.99430799999999,40.735104,-73.953102,40.77847,1
41092,8.9,2009-03-17 10:26:13,-73.96700600000001,40.753204,-73.986391,40.746243,1
41093,13.3,2012-01-05 07:05:40,-74.011062,40.708162,-73.976355,40.739707,1
41094,6.1,2010-08-06 09:29:15,-74.00666700000001,40.706165000000006,-74.00993299999999,40.720659000000005,1
41095,8.1,2011-01-29 21:58:41,-74.000791,40.732017,-73.978725,40.752536,1
41096,8.0,2012-12-21 17:33:58,-73.98190799999999,40.685860999999996,-73.99373800000001,40.699729999999995,3
41097,6.5,2011-06-17 14:10:12,-73.956377,40.77086,-73.96935400000001,40.760937,1
41098,9.5,2013-05-24 07:15:00,-73.95196,40.76936,-73.975792,40.757175,1
41099,7.7,2011-06-10 18:04:00,-73.979793,40.781232,-73.95236,40.786643,5
41100,16.1,2011-11-16 00:10:53,-73.997381,40.724684,-73.981557,40.66098,1
41101,4.5,2012-07-14 03:53:00,-73.99110999999999,40.733633000000005,-74.003433,40.736187,5
41102,6.5,2010-03-11 16:54:37,-73.95500600000001,40.78332,-73.958455,40.770163000000004,3
41103,8.1,2011-02-04 11:29:58,-73.980357,40.767340000000004,-73.99005799999999,40.744975,1
41104,19.5,2014-05-14 12:03:00,-74.004987,40.751267,-73.97545699999999,40.765312,1
41105,5.5,2013-01-25 20:19:39,-74.00919,40.720058,-74.005397,40.727881,1
41106,4.5,2013-07-25 12:57:11,-73.97861999999999,40.750631,-73.97305,40.752703000000004,1
41107,4.9,2010-04-08 23:36:00,-73.98933199999999,40.763008,-73.98859200000001,40.774053,5
41108,4.9,2012-05-10 19:20:00,-73.967675,40.765602,-73.98210999999999,40.770112,1
41109,6.0,2014-04-16 10:51:57,-73.97730899999999,40.758874,-73.978981,40.747787,1
41110,9.0,2015-05-27 05:14:30,-73.8973617553711,40.75439834594727,-73.87164306640625,40.77447891235352,3
41111,24.5,2014-05-02 23:40:00,-73.98005699999999,40.742946999999994,-73.923572,40.774412,1
41112,19.3,2011-12-04 12:53:04,-73.946828,40.794689,-73.946828,40.794689,1
41113,3.5,2013-04-05 07:59:00,-74.001102,40.741582,-73.999307,40.747312,1
41114,7.0,2013-05-14 18:02:23,-73.92411,40.744008,-73.92411,40.744008,1
41115,11.0,2014-05-13 05:10:00,-73.975913,40.788665,-74.00210799999999,40.755895,6
41116,5.7,2010-12-22 11:46:23,-73.975473,40.752245,-73.985804,40.741654,1
41117,5.3,2011-02-09 13:49:15,-73.992892,40.733778,-73.981849,40.732209000000005,1
41118,30.9,2011-09-30 12:22:00,-73.86654300000001,40.771125,-73.972412,40.757493,1
41119,9.5,2013-08-15 09:21:14,-73.991632,40.750188,-73.975797,40.748948,1
41120,7.7,2010-07-20 23:21:06,-73.98352,40.762209000000006,-73.974441,40.750846,1
41121,16.5,2014-07-21 12:04:41,-73.983649,40.755542,-74.009941,40.71865,1
41122,4.9,2010-12-21 17:10:00,-73.969243,40.766622999999996,-73.957613,40.782237,5
41123,8.0,2012-09-12 18:18:00,-73.98825699999999,40.748977000000004,-73.995858,40.726452,6
41124,8.0,2013-08-21 01:24:39,-74.007622,40.740504,-73.99411500000001,40.760827,3
41125,6.5,2009-02-21 16:33:00,-73.962267,40.776435,-73.982602,40.782555,2
41126,15.3,2011-03-24 09:55:00,-73.984902,40.736455,-73.978095,40.763388,1
41127,12.5,2015-05-03 00:49:26,-73.97859191894531,40.7393798828125,-73.95348358154298,40.7684326171875,1
41128,20.1,2011-09-30 18:16:52,-73.92698,40.865697,-73.98541800000001,40.773125,1
41129,7.0,2013-10-20 18:55:00,-73.9601,40.762177,-73.95329699999999,40.781117,1
41130,10.5,2014-07-05 11:33:00,-73.98928000000001,40.761262,-74.000677,40.728887,1
41131,9.0,2015-01-13 23:10:29,-73.94104766845702,40.85141372680664,-73.91545867919923,40.87178802490234,2
41132,10.5,2009-07-22 13:36:54,-73.995563,40.759778000000004,-73.96562,40.771958000000005,1
41133,6.0,2013-03-19 13:54:00,-73.99365999999999,40.727187,-73.98647,40.737162,1
41134,6.5,2013-12-15 01:50:00,-73.970202,40.75629,-73.954693,40.770645,1
41135,15.0,2015-06-23 07:45:14,-73.9508514404297,40.78321075439453,-73.95197296142578,40.822166442871094,1
41136,6.9,2009-11-22 17:28:08,-73.98803000000001,40.722646000000005,-73.98779300000001,40.740997,2
41137,7.0,2014-01-14 15:13:00,-73.967327,40.765741999999996,-73.981372,40.768927000000005,2
41138,3.7,2009-10-08 19:38:00,-73.952877,40.780120000000004,-73.945785,40.790163,1
41139,12.9,2009-10-31 01:59:00,-73.992917,40.71825,-73.956068,40.767717,1
41140,4.1,2011-08-16 16:12:44,-73.975308,40.750487,-73.967912,40.759591,1
41141,5.7,2011-10-05 21:15:00,-74.00513000000001,40.718334999999996,-74.006862,40.734818,1
41142,4.5,2010-01-06 18:20:00,-73.95344300000001,40.775673,-73.94631700000001,40.780947,2
41143,4.1,2011-09-16 18:56:00,-73.992427,40.763397999999995,-73.986915,40.760903000000006,1
41144,14.0,2012-12-01 15:06:26,-73.94969300000001,40.784561,-73.93800300000001,40.822979,1
41145,10.0,2013-01-07 07:05:44,-73.981445,40.780735,-73.974673,40.753828000000006,1
41146,5.0,2014-01-29 11:15:33,-73.990124,40.725759000000004,-73.98593699999999,40.73279,1
41147,12.9,2011-11-15 22:33:55,-73.9779,40.7735,-73.9201,40.7594,1
41148,7.3,2012-08-15 07:58:00,-73.96354000000001,40.774495,-73.980427,40.76404,6
41149,5.0,2013-10-26 10:15:52,-73.99665300000001,40.753153999999995,-74.004791,40.741754,1
41150,12.5,2014-03-06 08:33:34,-73.94211899999999,40.79783,-73.961398,40.768784000000004,2
41151,18.1,2012-07-26 02:29:00,-73.958097,40.71394,-73.906442,40.705207,3
41152,9.0,2013-04-12 16:41:42,-73.966072,40.76231,-73.950648,40.769777000000005,1
41153,4.9,2009-02-16 18:07:00,-73.98627900000001,40.75184,-73.977531,40.753651,1
41154,10.1,2009-11-10 14:34:27,-73.983566,40.738756,-73.993157,40.749069,1
41155,8.9,2012-01-17 12:57:00,-73.958372,40.7756,-73.98111999999999,40.788282,5
41156,13.8,2009-01-25 04:06:56,-73.983501,40.751242,-73.923952,40.745348,1
41157,6.5,2009-11-21 15:00:00,-73.99619799999999,40.748272,-73.990767,40.755512,5
41158,3.3,2010-05-23 18:07:00,-73.973648,40.755652000000005,-73.968448,40.75907,4
